www.shutpay.com,0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,1,4,0,6,0,0,1,0,2,1,0,0,0,0,1,2,8
www.qwxzad.com,0,0,0,0,0,0,3,10,4,1,2,1,3,3,2,1,1,1,0,2,6,2,0,5,0,0,0,5,0,4,1,3
www.oyyyx.com,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,4,3,6,3,4,5,2,4,1,8,7,12,3,1,8,3,0
www.lopkclothing.com,0,0,0,0,0,0,3,10,39,29,29,41,28,29,40,12,27,37,67,12,27,16,45,76,39,65,33,15,20,58,88,71
www.efffd.com,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,5
www.zfskc.com,0,0,0,0,0,0,2,2,4,1,1,6,1,7,10,4,6,4,4,5,1,3,1,6,0,2,1,2,2,8,3,1
www.wpkbetwfw.com,0,0,0,0,0,0,2,5,13,18,40,51,45,48,33,60,44,67,42,16,30,41,70,45,109,62,37,41,41,15,28,11
www.lopkmail.com,0,0,0,0,0,0,2,30,40,11,40,19,27,58,35,127,137,92,125,78,84,98,113,43,53,71,40,24,12,44,50,55
www.lopklab.com,0,0,0,0,0,0,2,17,30,9,7,11,21,5,44,73,120,90,51,20,27,58,67,34,41,35,33,19,7,9,14,14
www.gasdwn.com,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,16,11,7,0,0,4,3,1,4,1
www.gasdwj.com,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,12,0,0,7,0,1,0,0
www.cpcrati.com,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,4,0,0,1,2,0,1,0,13,5,1,5,1,7,2,0
www.xmlml.com,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,2,0,1,2,3,1,0,0,0,0,1,1,0,3,5,7
www.wsfkg.com,0,0,0,0,0,0,1,18,2,11,2,27,67,67,151,69,39,56,53,63,68,82,51,64,40,31,32,18,28,14,12,11
www.throwty.com,0,0,0,0,0,0,1,0,0,0,1,2,6,4,3,3,1,16,11,6,4,4,1,3,0,0,1,0,2,8,1,1
www.qwxzaz.com,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,3,3,3,2,0,0
www.qwxzah.com,0,0,0,0,0,0,1,1,0,2,2,0,1,3,3,3,1,1,0,1,1,4,1,2,0,3,1,5,4,2,1,1
www.qwxzag.com,0,0,0,0,0,0,1,3,2,5,1,2,3,2,0,2,3,1,1,0,1,0,0,4,4,11,1,0,0,2,0,0
www.nmutq.com,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,1,3,2,0,1,4,1,4,1,2,2,0,1,2
www.nmlll.com,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.gasdwp.com,0,0,0,0,0,0,1,3,1,0,1,1,2,2,2,1,0,0,1,0,0,1,0,14,5,2,0,0,0,2,2,0
www.gasdwi.com,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,1,2,0,0
www.atjnfj.com,0,0,0,0,0,0,0,559,472,123,207,165,76,80,179,53,23,11,9,22,15,9,2,4,6,9,5,5,4,3,4,1
www.gzcjiay.com,0,0,0,0,0,0,0,44,292,297,202,206,80,80,71,354,260,168,91,35,27,9,24,11,15,13,5,7,1,10,11,14
www.lopkhub.com,0,0,0,0,0,0,0,22,26,64,42,20,13,24,15,90,123,58,78,39,47,46,18,28,17,17,28,21,14,30,32,32
www.stormobile.com,0,0,0,0,0,0,0,8,16,23,84,40,27,32,19,57,64,16,22,21,20,33,23,99,60,40,20,23,32,55,44,29
www.nfffe.com,0,0,0,0,0,0,0,5,3,0,3,2,0,0,1,7,2,0,2,4,3,4,0,4,0,0,1,1,1,2,3,1
www.hvuuu.com,0,0,0,0,0,0,0,5,1,0,0,0,6,0,1,2,8,1,1,1,2,37,3,1,2,1,0,0,1,4,3,3
www.onlinguide.com,0,0,0,0,0,0,0,3,3,0,0,2,6,0,0,8,8,0,2,2,4,2,0,1,3,5,2,0,0,5,6,0
www.ivuuu.com,0,0,0,0,0,0,0,2,1,0,1,2,1,2,1,1,25,7,3,2,5,2,1,0,0,1,3,3,0,0,3,1
www.ahggg.com,0,0,0,0,0,0,0,2,0,0,1,4,2,5,2,0,4,6,16,19,8,0,0,0,2,0,1,1,1,12,10,5
www.zvuuu.com,0,0,0,0,0,0,0,1,0,2,3,1,0,0,1,0,6,21,5,0,1,0,16,2,2,7,0,0,4,3,5,3
www.onicfit.com,0,0,0,0,0,0,0,1,2,1,0,1,0,1,2,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
www.nmutx.com,0,0,0,0,0,0,0,1,0,0,0,2,5,1,1,0,0,0,0,1,7,1,0,2,0,0,0,0,0,0,0,0
www.nmutm.com,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,5,1,0,2,1,0,1,9,1,2,1,0
www.nmute.com,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,0,1,1,0,1,0,0,0,0,1,3,0,0,1,0,0
www.ifffe.com,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,1,5,1,0,0,1,2,0,1,5,2,0,1,1
www.cveedxd.com,0,0,0,0,0,0,0,1,0,0,2,10,3,7,2,6,2,0,1,2,1,1,1,0,0,2,10,1,0,0,1,3
www.allzoneclub.com,0,0,0,0,0,0,0,1,0,0,13,0,2,2,2,0,3,4,2,2,0,0,1,0,18,1,3,0,1,1,1,0
www.storblog.com,0,0,0,0,0,0,0,0,15,1,4,13,8,18,6,11,5,4,5,1,12,45,17,7,8,45,112,20,32,34,17,25
www.qwxzay.com,0,0,0,0,0,0,0,0,5,1,0,1,1,0,1,0,0,0,1,3,1,0,0,0,0,1,3,4,1,1,2,1
www.nihhh.com,0,0,0,0,0,0,0,0,4,0,3,2,3,2,4,8,18,7,4,3,9,3,15,21,4,1,12,6,2,5,5,0
www.cdegq.com,0,0,0,0,0,0,0,0,4,0,3,0,1,1,3,4,10,2,5,1,2,1,7,0,10,3,0,2,2,7,1,1
www.mjhvcx.com,0,0,0,0,0,0,0,0,3,0,1,1,2,0,0,2,1,1,0,0,4,0,0,6,1,0,0,3,9,3,3,1
www.asduf.com,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,3,3,12,7,3,2,3,12,1,6,12,15,20
www.qwxzan.com,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
www.onlinlife.com,0,0,0,0,0,0,0,0,2,16,53,65,114,96,57,52,57,62,44,29,31,47,31,30,78,48,101,69,56,34,42,19
www.vafff.com,0,0,0,0,0,0,0,0,1,1,10,14,2,1,1,1,0,0,6,0,2,1,27,4,3,2,2,3,2,4,3,3
www.qwxzax.com,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,8,2,0,0,2,14,3,1,0,0,2,4,1
www.jbwhzx.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,5,3,0,3,1,0,0
www.dragonhealthy.com,0,0,0,0,0,0,0,0,1,1,11,11,4,2,5,55,60,63,67,55,26,11,48,18,8,12,9,11,6,16,11,4
www.taluoxingzuo.com,0,0,0,0,0,0,0,0,0,40,66,39,10,5,6,9,2,0,5,9,5,4,4,6,5,2,2,0,3,2,5,1
www.ashlandpolicedepartment.com,0,0,0,0,0,0,0,0,0,34,116,154,154,194,225,183,118,162,175,99,177,55,28,25,41,13,33,18,9,12,4,6
www.seedef.com,0,0,0,0,0,0,0,0,0,22,27,51,50,73,39,50,37,43,31,26,33,43,43,71,38,30,43,81,91,50,26,22
www.mnjkpro.com,0,0,0,0,0,0,0,0,0,14,21,19,33,37,44,21,29,25,27,29,54,24,45,29,20,26,28,18,17,34,21,38
www.mnjkbox.com,0,0,0,0,0,0,0,0,0,14,31,56,99,70,55,44,82,75,68,43,52,64,75,79,24,36,38,45,8,21,27,27
www.onlinspace.com,0,0,0,0,0,0,0,0,0,9,6,43,22,21,41,51,37,53,21,36,21,100,79,82,101,29,61,11,22,27,33,28
www.qwasxzm.com,0,0,0,0,0,0,0,0,0,4,0,0,2,4,3,2,2,5,2,2,1,0,4,0,1,0,0,0,0,1,0,0
www.iidgsju.com,0,0,0,0,0,0,0,0,0,4,78,270,126,120,12,15,6,6,2,7,8,4,2,2,5,2,2,2,0,0,0,0
www.huaweishequ.com,0,0,0,0,0,0,0,0,0,4,21,0,0,0,7,2,0,1,0,3,3,4,0,1,0,4,19,2,0,3,0,1
www.flyheat.com,0,0,0,0,0,0,0,0,0,4,14,8,1,5,2,1,10,1,1,1,2,1,24,1,11,2,4,0,3,5,5,3
www.swchcenter.com,0,0,0,0,0,0,0,0,0,3,18,35,112,109,59,109,43,26,26,21,86,97,68,99,47,136,52,85,142,50,35,43
www.stkjx.com,0,0,0,0,0,0,0,0,0,3,0,1,1,6,5,4,15,7,4,2,2,3,2,3,6,2,4,0,0,4,3,1
www.kersenmall.com,0,0,0,0,0,0,0,0,0,3,0,2,11,3,3,2,1,2,0,2,9,5,1,0,0,2,3,2,0,0,0,4
www.tczjym.com,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
www.storservices.com,0,0,0,0,0,0,0,0,0,2,1,5,6,1,5,13,51,18,3,3,9,28,47,117,65,48,48,26,5,34,21,19
www.fengkawang.com,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,1,0,0,18,3,0,1
www.uttts.com,0,0,0,0,0,0,0,0,0,1,0,0,12,4,1,7,2,1,3,3,1,1,1,6,9,63,17,2,8,4,0,1
www.realshonow.com,0,0,0,0,0,0,0,0,0,1,30,41,44,53,42,54,47,93,50,45,40,61,59,16,20,26,74,33,14,62,19,9
www.mnjkonline.com,0,0,0,0,0,0,0,0,0,1,24,19,4,25,13,15,8,6,16,7,8,22,11,11,29,10,9,30,8,22,8,3
www.jdetv.com,0,0,0,0,0,0,0,0,0,1,8,39,2,45,98,42,21,21,13,12,33,17,5,19,21,15,14,3,5,3,2,1
www.ebonicx.com,0,0,0,0,0,0,0,0,0,1,17,4,3,5,2,2,2,1,2,3,6,5,0,6,1,0,0,1,0,5,0,0
www.shangshome.com,0,0,0,0,0,0,0,0,0,0,1573,1587,2059,3120,1808,5898,10020,2636,1977,610,491,507,147,494,388,462,1013,954,1006,2891,2090,1904
www.haotoulao.com,0,0,0,0,0,0,0,0,0,0,1077,297,295,286,355,404,343,349,340,234,334,369,354,335,378,348,186,167,133,366,271,123
www.loveegoo.com,0,0,0,0,0,0,0,0,0,0,666,288,346,246,251,294,371,380,265,192,346,255,218,196,84,60,115,247,114,161,386,60
www.naocanpai.com,0,0,0,0,0,0,0,0,0,0,602,324,308,354,361,369,362,393,359,287,309,416,374,353,375,328,375,334,397,339,354,278
www.pathovirome.com,0,0,0,0,0,0,0,0,0,0,224,210,84,123,132,300,193,150,181,147,235,187,144,148,259,330,381,303,367,357,337,265
www.innovateendless.com,0,0,0,0,0,0,0,0,0,0,41,16,7,9,2,2,1,1,7,18,16,11,8,21,16,22,9,19,10,20,17,18
www.allahthank.com,0,0,0,0,0,0,0,0,0,0,40,55,7,27,7,54,15,23,25,13,20,20,15,45,69,29,22,31,16,16,30,24
www.rundizhiye.com,0,0,0,0,0,0,0,0,0,0,38,19,13,7,7,11,5,2,3,0,0,1,0,3,2,0,3,0,0,28,6,12
www.xktcf.com,0,0,0,0,0,0,0,0,0,0,32,53,61,53,56,25,12,26,23,8,24,38,11,6,13,36,44,118,131,98,96,59
www.hhshizhe.com,0,0,0,0,0,0,0,0,0,0,29,44,57,104,111,116,33,45,30,20,32,34,25,30,45,67,45,57,80,48,47,70
www.rxjhqh.com,0,0,0,0,0,0,0,0,0,0,28,19,28,24,3,6,4,7,10,18,35,8,11,53,31,67,91,106,75,71,46,34
www.fakedi.com,0,0,0,0,0,0,0,0,0,0,27,17,12,10,10,3,1,4,16,12,21,12,10,26,67,18,6,5,7,6,3,1
www.jiangzhusz.com,0,0,0,0,0,0,0,0,0,0,24,33,96,141,82,63,33,38,40,27,91,39,16,26,25,38,72,25,44,43,39,35
www.xingkongyu.com,0,0,0,0,0,0,0,0,0,0,23,21,28,13,8,5,5,30,18,5,4,9,12,20,24,5,12,46,4,17,24,15
www.onlinhouse.com,0,0,0,0,0,0,0,0,0,0,23,5,16,7,15,33,23,34,18,9,10,1,6,15,56,28,49,30,16,12,5,7
www.luzongjt.com,0,0,0,0,0,0,0,0,0,0,23,15,37,36,73,49,31,34,10,15,14,13,11,69,53,45,45,33,26,13,15,13
www.fanlovely.com,0,0,0,0,0,0,0,0,0,0,23,11,74,55,36,58,62,36,53,32,36,80,57,14,7,46,40,27,23,24,10,7
www.xinweihome.com,0,0,0,0,0,0,0,0,0,0,21,22,53,74,34,26,38,54,48,31,41,40,30,48,69,41,132,84,24,45,23,20
www.pantaner.com,0,0,0,0,0,0,0,0,0,0,21,26,49,53,15,35,52,23,11,24,20,12,5,15,5,30,15,11,2,49,17,20
www.mujinxueyuan.com,0,0,0,0,0,0,0,0,0,0,21,9,30,29,17,9,49,33,31,24,23,47,12,11,17,16,14,6,21,43,11,17
www.xiamukongjian.com,0,0,0,0,0,0,0,0,0,0,20,26,29,19,28,30,4,8,21,13,27,42,15,18,15,21,22,7,30,10,13,6
www.xiaoluntai.com,0,0,0,0,0,0,0,0,0,0,19,30,14,17,20,25,48,26,13,11,16,5,8,3,3,38,100,27,36,40,16,16
www.hsdas.com,0,0,0,0,0,0,0,0,0,0,18,22,19,35,11,14,12,6,9,16,14,10,3,3,10,21,20,16,6,5,5,5
www.zhicaiswzx.com,0,0,0,0,0,0,0,0,0,0,10,37,15,16,0,5,3,2,2,3,0,5,2,0,7,18,49,29,18,19,14,8
www.nbyilingkj.com,0,0,0,0,0,0,0,0,0,0,8,27,15,14,8,9,18,21,16,20,10,34,9,1,5,35,8,19,19,45,23,16
www.xwpboet.com,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,2,0,0,0,4,1,1,2,0,2,0,2,3,3,3,0,0
www.wrxkt.com,0,0,0,0,0,0,0,0,0,0,5,38,46,40,71,38,59,56,36,34,49,23,19,35,34,44,15,8,12,29,61,72
www.migeonline.com,0,0,0,0,0,0,0,0,0,0,5,37,51,27,33,48,16,16,16,20,13,15,19,28,17,21,43,54,34,25,33,39
www.qdsfk.com,0,0,0,0,0,0,0,0,0,0,4,26,10,1,4,14,21,2,48,81,50,31,16,52,63,89,48,16,14,27,32,23
www.peacepassword.com,0,0,0,0,0,0,0,0,0,0,4,0,2,5,10,10,5,3,7,9,8,13,3,13,27,11,23,12,33,3,7,2
www.viplechen.com,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,2,20,5,1,4,0,0,2,1,1,1,5,6,14,5,6,0
www.sfcdx.com,0,0,0,0,0,0,0,0,0,0,3,54,48,47,24,30,11,8,13,11,17,15,8,8,10,26,17,24,67,20,22,15
www.onyxzen.com,0,0,0,0,0,0,0,0,0,0,3,5,1,9,9,7,1,0,8,2,4,0,7,10,5,8,2,1,0,1,1,1
www.mnjkmoney.com,0,0,0,0,0,0,0,0,0,0,3,8,48,41,68,58,17,36,37,20,29,14,40,47,40,106,51,88,21,13,18,16
www.heixuewang.com,0,0,0,0,0,0,0,0,0,0,3,26,0,1,4,0,5,0,0,1,1,1,0,0,2,12,7,3,5,1,2,0
www.azxscenter.com,0,0,0,0,0,0,0,0,0,0,3,11,107,135,107,162,101,205,147,79,83,45,90,120,97,37,20,13,12,10,8,8
www.sfjhk.com,0,0,0,0,0,0,0,0,0,0,2,20,22,76,48,29,12,13,14,10,11,12,34,16,3,4,4,1,29,29,45,25
www.qwxzau.com,0,0,0,0,0,0,0,0,0,0,2,4,5,0,6,2,1,3,2,2,2,1,1,0,0,1,1,0,0,3,1,0
www.jiuhuyulequ.com,0,0,0,0,0,0,0,0,0,0,2,4,2,11,5,18,3,5,6,6,12,3,1,2,21,38,20,14,13,4,5,7
www.azxsbox.com,0,0,0,0,0,0,0,0,0,0,2,12,20,9,12,32,22,30,20,27,58,115,49,34,75,19,6,16,45,10,12,10
www.zhongheqiye.com,0,0,0,0,0,0,0,0,0,0,1,32,5,5,12,15,9,6,26,5,7,8,4,5,3,9,25,28,143,74,37,11
www.vasdxzcx.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,1,0,0,1,2,3,2,0,1,0,0
www.qwasxzz.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,2
www.onlincity.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
www.omegawatcheshop.com,0,0,0,0,0,0,0,0,0,0,1,42,21,24,15,11,15,13,8,3,10,13,9,12,16,12,16,15,10,6,8,7
www.lcswchina.com,0,0,0,0,0,0,0,0,0,0,1,45,33,13,12,16,29,30,11,19,8,4,6,13,58,65,28,20,82,20,12,7
www.kuaishoushuafen.com,0,0,0,0,0,0,0,0,0,0,1,3,6,3,1,1,0,13,52,8,17,6,38,82,91,60,18,11,33,23,12,13
www.dingdangjuanzhu.com,0,0,0,0,0,0,0,0,0,0,1,5,37,24,37,29,16,17,27,13,22,48,30,44,23,25,26,12,3,23,27,51
www.dfhda.com,0,0,0,0,0,0,0,0,0,0,1,17,26,24,9,19,6,54,27,19,26,18,13,2,24,26,17,5,12,18,15,9
www.dxshops.com,0,0,0,0,0,0,0,0,0,0,0,1894,235,436,496,446,411,565,289,74,82,64,58,44,29,38,38,40,12,11,15,14
www.laluceled.com,0,0,0,0,0,0,0,0,0,0,0,749,246,314,256,224,269,228,169,96,261,307,268,150,211,313,207,158,149,321,112,106
www.ccxlaw.com,0,0,0,0,0,0,0,0,0,0,0,46,65,74,67,16,66,32,38,21,22,7,7,16,26,5,7,8,9,2,13,0
www.xiyunvita.com,0,0,0,0,0,0,0,0,0,0,0,38,8,4,9,12,9,11,6,1,7,63,43,123,104,116,50,32,30,61,86,72
www.babandou.com,0,0,0,0,0,0,0,0,0,0,0,38,22,21,9,21,10,27,33,19,22,37,40,7,13,5,8,6,10,5,12,3
www.ywjmgroup.com,0,0,0,0,0,0,0,0,0,0,0,34,5,6,13,19,33,10,15,14,19,44,27,6,7,28,21,14,6,17,18,11
www.zhijianlan.com,0,0,0,0,0,0,0,0,0,0,0,32,37,34,6,35,22,27,25,14,44,59,13,21,24,10,10,1,1,4,1,6
www.langzuyd.com,0,0,0,0,0,0,0,0,0,0,0,30,94,181,104,112,142,125,95,58,120,120,141,177,225,184,171,144,73,60,63,66
www.izoalp.com,0,0,0,0,0,0,0,0,0,0,0,30,29,17,19,8,3,1,26,9,23,36,34,3,8,5,4,6,4,0,0,2
www.zhaotonglv.com,0,0,0,0,0,0,0,0,0,0,0,28,6,9,6,6,22,12,4,2,7,3,2,1,2,1,2,0,0,4,3,7
www.guanghantushu.com,0,0,0,0,0,0,0,0,0,0,0,28,29,13,17,18,15,12,7,5,7,8,32,21,26,8,12,13,24,45,47,28
www.lubanxp.com,0,0,0,0,0,0,0,0,0,0,0,15,31,98,106,89,60,73,57,27,72,74,61,44,55,76,34,17,23,24,26,10
www.gdasg.com,0,0,0,0,0,0,0,0,0,0,0,15,20,3,5,1,5,2,3,13,12,45,2,3,7,5,2,3,5,7,14,10
www.bqshops.com,0,0,0,0,0,0,0,0,0,0,0,12,341,556,422,462,288,112,111,73,98,142,97,115,54,49,40,38,22,23,22,19
www.hxydcho.com,0,0,0,0,0,0,0,0,0,0,0,11,21,6,14,17,23,13,12,16,20,50,43,25,11,16,28,26,55,21,9,4
www.hanryustar.com,0,0,0,0,0,0,0,0,0,0,0,6,6,7,18,353,1235,772,404,333,449,535,393,371,617,537,446,324,337,319,253,190
www.nmutv.com,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,5,2,1,1,0,0,4,3,3,0,1,1,1,1,6,2,1
www.kxczs.com,0,0,0,0,0,0,0,0,0,0,0,3,22,115,41,28,44,35,39,32,38,49,12,32,40,14,107,78,60,58,52,51
www.beautypassword.com,0,0,0,0,0,0,0,0,0,0,0,3,15,53,11,6,32,19,13,2,6,1,11,13,94,73,55,53,21,68,43,75
www.xtdkchh.com,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,5,6,6,0,10,7,12,1,3,2,16,5,5,1,2,1,2
www.gasdwa.com,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.xskqz.com,0,0,0,0,0,0,0,0,0,0,0,1,5,55,15,44,48,38,14,15,11,9,9,42,4,5,29,10,64,33,59,37
www.gasdwy.com,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,6,0,0,1,0,2,0,2,0,0,0,0,0,1,0,2,1
www.cveedxr.com,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9,3,17,28,1,1,5,1,1,0,2,1,3,1,2,3,1,2
www.minghacker.com,0,0,0,0,0,0,0,0,0,0,0,0,809,549,325,403,382,294,226,214,327,334,261,173,114,115,96,60,84,145,145,101
www.xbkqf.com,0,0,0,0,0,0,0,0,0,0,0,0,88,104,77,54,36,34,24,34,82,79,63,35,35,28,43,27,10,37,43,33
www.nongzhilian.com,0,0,0,0,0,0,0,0,0,0,0,0,45,32,20,17,18,26,17,3,9,4,1,21,43,99,131,107,85,95,78,80
www.hschuxing.com,0,0,0,0,0,0,0,0,0,0,0,0,44,73,45,11,14,29,9,11,42,52,26,24,18,13,7,5,0,34,65,98
www.yckjg.com,0,0,0,0,0,0,0,0,0,0,0,0,43,53,31,94,105,44,24,55,35,97,71,94,16,34,38,53,18,18,16,9
www.yfkjbj.com,0,0,0,0,0,0,0,0,0,0,0,0,36,36,37,44,18,20,47,16,31,30,11,17,7,13,13,21,59,28,15,37
www.luowatch.com,0,0,0,0,0,0,0,0,0,0,0,0,34,14,13,52,60,89,62,45,65,65,24,10,19,13,5,9,2,17,19,23
www.zhiyunbei.com,0,0,0,0,0,0,0,0,0,0,0,0,31,58,42,25,30,29,26,26,22,45,12,3,5,33,45,13,18,45,73,51
www.tiaozhanjixian.com,0,0,0,0,0,0,0,0,0,0,0,0,31,63,113,61,41,33,24,19,26,53,24,16,99,36,39,36,25,33,37,28
www.sanshengmu.com,0,0,0,0,0,0,0,0,0,0,0,0,30,58,99,55,32,16,34,32,25,37,30,26,10,16,15,23,43,33,18,26
www.paijixingqiu.com,0,0,0,0,0,0,0,0,0,0,0,0,30,53,20,30,9,19,16,12,38,58,16,15,27,24,7,5,12,31,32,33
www.xzcsk.com,0,0,0,0,0,0,0,0,0,0,0,0,24,34,26,38,68,31,43,28,68,39,15,17,42,25,57,74,44,30,44,28
www.xczks.com,0,0,0,0,0,0,0,0,0,0,0,0,23,73,82,106,97,69,55,40,51,54,28,24,54,22,11,8,17,22,6,8
www.moumouwang.com,0,0,0,0,0,0,0,0,0,0,0,0,14,17,43,27,13,24,22,10,19,6,20,3,35,11,10,15,26,22,22,28
www.langekeji.com,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,2,0,0,0,2,8,0,0,2,7,6,3,7,0,1,0,1
www.jtmedu.com,0,0,0,0,0,0,0,0,0,0,0,0,10,4,15,57,34,60,25,17,40,24,70,48,47,42,28,71,60,21,31,19
www.shinqio.com,0,0,0,0,0,0,0,0,0,0,0,0,7,62,24,62,18,21,16,18,26,19,39,61,115,86,42,26,50,55,46,31
www.zhicaishwzx.com,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,1,1,8,1,11,11,23,17,26,9,15,24,22,4,3,8,12
www.zsgpjy.com,0,0,0,0,0,0,0,0,0,0,0,0,2,68,105,154,133,228,66,72,66,79,62,12,24,6,48,35,23,17,21,11
www.qwxzas.com,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,2,2,0,4,0,1,12,2,2,4,21,14,2,3,4,3,1
www.nmutl.com,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,1,1,0,7,1,4,0,1,0
www.mnjkproperties.com,0,0,0,0,0,0,0,0,0,0,0,0,2,19,61,63,152,98,124,87,77,43,35,61,62,54,40,25,11,22,19,8
www.hbzcfc.com,0,0,0,0,0,0,0,0,0,0,0,0,2,42,12,8,13,9,9,7,10,11,11,61,40,18,28,11,15,4,8,5
www.yhzhchina.com,0,0,0,0,0,0,0,0,0,0,0,0,1,22,42,17,28,17,15,5,13,28,8,48,26,19,24,17,11,38,12,8
www.wllmi.com,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,5,5,2,1,4,2,0,1,0,0,6,0,1,560,57,136
www.tzkjs.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,1,1,3,6,1,1,0,9,3,1,1,0,3,2,3
www.qwxzal.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,2,1,2,3,1,1,0,2,1,1
www.qwasxzt.com,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
www.phercvf.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,4,0,0,2,8,2,0,1,1,0,2,0,0
www.nicectrl.com,0,0,0,0,0,0,0,0,0,0,0,0,1,17,31,117,54,52,30,26,80,57,34,73,73,30,33,10,4,6,9,7
www.mjhvc.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0
www.lopkzone.com,0,0,0,0,0,0,0,0,0,0,0,0,1,65,148,118,130,71,95,63,95,123,195,124,154,117,225,193,228,233,125,74
www.cdegple.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cdegpl.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27,31,16,30,11,19,2,2,0,4,3
www.jygai.com,0,0,0,0,0,0,0,0,0,0,0,0,0,53,48,34,26,47,26,18,18,25,62,53,46,30,13,16,30,21,29,24
www.earthingoz.com,0,0,0,0,0,0,0,0,0,0,0,0,0,40,214,218,246,254,266,203,243,306,268,296,256,310,264,276,338,486,402,179
www.hldbyg.com,0,0,0,0,0,0,0,0,0,0,0,0,0,39,286,365,364,392,344,193,166,124,67,35,135,136,103,63,98,55,50,38
www.yzchrzx.com,0,0,0,0,0,0,0,0,0,0,0,0,0,37,30,14,87,36,15,13,10,15,19,9,14,62,22,67,55,25,39,31
www.virginpassword.com,0,0,0,0,0,0,0,0,0,0,0,0,0,37,67,28,46,93,40,35,44,46,28,57,34,28,78,65,66,40,71,44
www.ikeboss.com,0,0,0,0,0,0,0,0,0,0,0,0,0,36,46,35,46,60,45,97,158,96,32,12,12,27,19,9,12,9,17,9
www.axingtian.com,0,0,0,0,0,0,0,0,0,0,0,0,0,24,41,37,53,57,36,10,41,78,48,55,115,172,43,98,85,49,61,82
www.panzvor.com,0,0,0,0,0,0,0,0,0,0,0,0,0,22,73,49,38,44,33,11,64,87,51,43,22,63,54,101,53,80,55,37
www.olacr.com,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,56,27,15,40,11,22,16,10,5,4,31,8,24,27,13,15,12
